Scenario,Dataset,Rep,RestrictedModel,FullModel,RestrictedLogLik,FullLogLik,LRT,df,boundary_dim,p_value,reject,method
D4,Dataset 4,5,P+NB,ZIP--ZINB,-41145.0573995454,-39785.768531411006,2718.577736268795,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,5,ZIP,ZIP--ZINB,-46387.71125881649,-39785.768531411006,13203.885454810968,,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,5,ZINB,ZIP--ZINB,-40067.17827059372,-39785.768531411006,562.8194783654326,,1,1.0239066941368134e-124,True,chi-bar² heuristic; k=1
D4,Dataset 4,5,Z+P+NB,ZIP--ZINB,-39805.28330459412,-39785.768531411006,39.02954636621871,2.0,0,3.348433598125634e-09,True,chi²(df=2)
D4,Dataset 4,14,Poisson,ZIP--ZINB,-70840.07095886808,-39917.491346350485,61845.15922503518,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,14,NB,ZIP--ZINB,-43177.68122820464,-39917.491346350485,6520.379763708304,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,14,P+NB,ZIP--ZINB,-41258.23394881532,-39917.491346350485,2681.4852049296605,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,14,ZIP,ZIP--ZINB,-46572.41355340421,-39917.491346350485,13309.844414107458,,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,14,ZINB,ZIP--ZINB,-40193.42623677435,-39917.491346350485,551.86978084773,,1,2.4672210728666107e-122,True,chi-bar² heuristic; k=1
D4,Dataset 4,14,Z+P+NB,ZIP--ZINB,-39943.953529916085,-39917.491346350485,52.92436713119969,2.0,0,3.2182494103236357e-12,True,chi²(df=2)
D4,Dataset 4,9,Poisson,ZIP--ZINB,-69568.71762689625,-39873.69165362474,59390.05194654303,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,9,NB,ZIP--ZINB,-43111.29144699754,-39873.69165362474,6475.199586745599,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,9,P+NB,ZIP--ZINB,-41280.80557182375,-39873.69165362474,2814.227836398015,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,9,ZIP,ZIP--ZINB,-46279.637115599486,-39873.69165362474,12811.890923949495,,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,9,ZINB,ZIP--ZINB,-40102.12823151015,-39873.69165362474,456.87315577082336,,1,1.1516528083325676e-101,True,chi-bar² heuristic; k=1
D4,Dataset 4,9,Z+P+NB,ZIP--ZINB,-39897.80267354749,-39873.69165362474,48.22203984551015,2.0,0,3.3784468774557365e-11,True,chi²(df=2)
D4,Dataset 4,12,Poisson,ZIP--ZINB,-70313.90821492806,-40157.46207499832,60312.89227985949,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,12,NB,ZIP--ZINB,-43471.49072970498,-40157.46207499832,6628.057309413329,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,12,P+NB,ZIP--ZINB,-41507.33793133374,-40157.46207499832,2699.751712670856,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,12,ZIP,ZIP--ZINB,-46350.21652176803,-40157.46207499832,12385.50889353943,,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,12,ZINB,ZIP--ZINB,-40412.64494605003,-40157.46207499832,510.3657421034295,,1,2.6400351873918413e-113,True,chi-bar² heuristic; k=1
D4,Dataset 4,12,Z+P+NB,ZIP--ZINB,-40178.39544659171,-40157.46207499832,41.86674318679434,2.0,0,8.104985259900934e-10,True,chi²(df=2)
D4,Dataset 4,7,Poisson,ZIP--ZINB,-69601.69213689247,-39604.73847052655,59993.90733273183,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,7,NB,ZIP--ZINB,-42755.3975448767,-39604.73847052655,6301.318148700302,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,7,P+NB,ZIP--ZINB,-40976.8637915753,-39604.73847052655,2744.250642097497,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,7,ZIP,ZIP--ZINB,-46041.3478582152,-39604.73847052655,12873.218775377303,,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,7,ZINB,ZIP--ZINB,-39841.373605577326,-39604.73847052655,473.2702701015514,,1,3.112499058316523e-105,True,chi-bar² heuristic; k=1
D4,Dataset 4,7,Z+P+NB,ZIP--ZINB,-39623.49150320864,-39604.73847052655,37.506065364184906,2.0,0,7.172348561294422e-09,True,chi²(df=2)
D4,Dataset 4,23,Poisson,ZIP--ZINB,-70279.04930443848,-39830.1882112797,60897.72218631755,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,23,NB,ZIP--ZINB,-43047.59711824764,-39830.1882112797,6434.817813935864,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,23,P+NB,ZIP--ZINB,-42712.687130736354,-39830.1882112797,5764.997838913303,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,23,ZIP,ZIP--ZINB,-46148.93697811236,-39830.1882112797,12637.497533665315,,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,23,ZINB,ZIP--ZINB,-40048.12917780761,-39830.1882112797,435.8819330558181,,1,4.2626117805565344e-97,True,chi-bar² heuristic; k=1
D4,Dataset 4,23,Z+P+NB,ZIP--ZINB,-39865.962605899455,-39830.1882112797,71.5487892395031,2.0,0,2.906550166605258e-16,True,chi²(df=2)
D4,Dataset 4,18,Poisson,ZIP--ZINB,-70075.24314739015,-39793.03498194504,60564.41633089022,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,18,NB,ZIP--ZINB,-43063.84197912265,-39793.03498194504,6541.613994355212,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,18,P+NB,ZIP--ZINB,-41142.13547346137,-39793.03498194504,2698.200983032657,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,18,ZIP,ZIP--ZINB,-46208.15303942146,-39793.03498194504,12830.236114952844,,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,18,ZINB,ZIP--ZINB,-40065.56486197052,-39793.03498194504,545.05976005095,,1,7.476043080631164e-121,True,chi-bar² heuristic; k=1
D4,Dataset 4,18,Z+P+NB,ZIP--ZINB,-39817.69692794779,-39793.03498194504,49.323892005500966,2.0,0,1.947390011073928e-11,True,chi²(df=2)
D4,Dataset 4,21,Poisson,ZIP--ZINB,-71034.59595856475,-40124.062036605465,61821.06784391857,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,21,NB,ZIP--ZINB,-43385.27712676248,-40124.062036605465,6522.430180314026,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,21,P+NB,ZIP--ZINB,-41548.77258050749,-40124.062036605465,2849.4210878040467,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,21,ZIP,ZIP--ZINB,-47066.44771086339,-40124.062036605465,13884.771348515846,,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,21,ZINB,ZIP--ZINB,-40378.340069270365,-40124.062036605465,508.5560653298016,,1,6.536486571960357e-113,True,chi-bar² heuristic; k=1
D4,Dataset 4,21,Z+P+NB,ZIP--ZINB,-40161.0451055532,-40124.062036605465,73.96613789546245,2.0,0,8.678751076878487e-17,True,chi²(df=2)
D4,Dataset 4,17,Poisson,ZIP--ZINB,-69408.54171190079,-39940.56458163152,58935.954260538536,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,17,NB,ZIP--ZINB,-43043.62338562013,-39940.56458163152,6206.117607977212,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,17,P+NB,ZIP--ZINB,-41262.89115380364,-39940.56458163152,2644.6531443442364,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,17,ZIP,ZIP--ZINB,-46472.47002888254,-39940.56458163152,13063.810894502036,,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,17,ZINB,ZIP--ZINB,-40164.86448546602,-39940.56458163152,448.5998076690012,,1,7.274568256246193e-100,True,chi-bar² heuristic; k=1
D4,Dataset 4,17,Z+P+NB,ZIP--ZINB,-39968.188609788864,-39940.56458163152,55.24805631468189,2.0,0,1.0070174664166132e-12,True,chi²(df=2)
D4,Dataset 4,15,Poisson,ZIP--ZINB,-70431.9886428992,-40208.56554622801,60446.84619334238,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,15,NB,ZIP--ZINB,-43306.95611230679,-40208.56554622801,6196.781132157557,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,15,P+NB,ZIP--ZINB,-41503.91540736408,-40208.56554622801,2590.69972227214,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,15,ZIP,ZIP--ZINB,-46769.227157223446,-40208.56554622801,13121.323221990868,,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,15,ZINB,ZIP--ZINB,-40438.414844735664,-40208.56554622801,459.6985970153037,,1,2.7954505325863345e-102,True,chi-bar² heuristic; k=1
D4,Dataset 4,15,Z+P+NB,ZIP--ZINB,-40233.43750091359,-40208.56554622801,49.74390937115823,2.0,0,1.578509957745277e-11,True,chi²(df=2)
D4,Dataset 4,16,Poisson,ZIP--ZINB,-69186.12040688033,-40069.49929544991,58233.24222286085,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,16,NB,ZIP--ZINB,-43309.91260663358,-40069.49929544991,6480.826622367342,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,16,P+NB,ZIP--ZINB,-41472.37643272536,-40069.49929544991,2805.754274550898,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,16,ZIP,ZIP--ZINB,-46507.366390764095,-40069.49929544991,12875.73419062837,,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,16,ZINB,ZIP--ZINB,-40311.35232439531,-40069.49929544991,483.70605789079855,,1,1.668361448591977e-107,True,chi-bar² heuristic; k=1
D4,Dataset 4,16,Z+P+NB,ZIP--ZINB,-40100.54984763783,-40069.49929544991,62.10110437583353,2.0,0,3.2727778313284186e-14,True,chi²(df=2)
D4,Dataset 4,19,Poisson,ZIP--ZINB,-70088.95273266136,-40168.44634087366,59841.0127835754,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,19,NB,ZIP--ZINB,-43490.70055142383,-40168.44634087366,6644.508421100341,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,19,P+NB,ZIP--ZINB,-41569.42407816158,-40168.44634087366,2801.955474575836,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,19,ZIP,ZIP--ZINB,-46405.04470024542,-40168.44634087366,12473.196718743508,,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,19,ZINB,ZIP--ZINB,-40418.34066593614,-40168.44634087366,499.78865012495953,,1,5.283549561577181e-111,True,chi-bar² heuristic; k=1
D4,Dataset 4,19,Z+P+NB,ZIP--ZINB,-40193.99880750984,-40168.44634087366,51.10493327234872,2.0,0,7.992906651179786e-12,True,chi²(df=2)
D4,Dataset 4,25,Poisson,ZIP--ZINB,-70772.00539265056,-40111.089802586575,61321.83118012798,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,25,NB,ZIP--ZINB,-43355.961555770285,-40111.089802586575,6489.74350636742,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,25,P+NB,ZIP--ZINB,-41464.54000965304,-40111.089802586575,2706.900414132921,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,25,ZIP,ZIP--ZINB,-46825.31089806426,-40111.089802586575,13428.442190955364,,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,25,ZINB,ZIP--ZINB,-40384.9942143041,-40111.089802586575,547.808823435058,,1,1.8863912682064915e-121,True,chi-bar² heuristic; k=1
D4,Dataset 4,25,Z+P+NB,ZIP--ZINB,-40136.84634223443,-40111.089802586575,51.51307929570612,2.0,0,6.517438743934538e-12,True,chi²(df=2)
D4,Dataset 4,26,Poisson,ZIP--ZINB,-70313.23412515348,-39929.909991740045,60766.64826682687,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,26,NB,ZIP--ZINB,-43026.47682933922,-39929.909991740045,6193.133675198347,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,26,P+NB,ZIP--ZINB,-41239.44731208484,-39929.909991740045,2619.0746406895923,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,26,ZIP,ZIP--ZINB,-46549.76393961126,-39929.909991740045,13239.707895742424,,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,26,ZINB,ZIP--ZINB,-40158.936126228735,-39929.909991740045,458.0522689773789,,1,6.378566876407304e-102,True,chi-bar² heuristic; k=1
D4,Dataset 4,26,Z+P+NB,ZIP--ZINB,-39963.82795151656,-39929.909991740045,67.83591955302109,2.0,0,1.860446696686206e-15,True,chi²(df=2)
D4,Dataset 4,28,Poisson,ZIP--ZINB,-70576.17540459595,-39987.047325918,61178.25615735591,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,28,NB,ZIP--ZINB,-43267.45939183234,-39987.047325918,6560.824131828675,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,28,P+NB,ZIP--ZINB,-41325.797183896735,-39987.047325918,2677.4997159574705,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,28,ZIP,ZIP--ZINB,-46445.78328700409,-39987.047325918,12917.471922172175,,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,28,ZINB,ZIP--ZINB,-40237.01335025205,-39987.047325918,499.9320486680954,,1,4.917282278085933e-111,True,chi-bar² heuristic; k=1
D4,Dataset 4,28,Z+P+NB,ZIP--ZINB,-40016.30497897374,-39987.047325918,58.51530611148337,2.0,0,1.9659058926947722e-13,True,chi²(df=2)
D4,Dataset 4,29,Poisson,ZIP--ZINB,-71052.03017979582,-40008.026483659545,62088.00739227256,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,29,NB,ZIP--ZINB,-43098.38754399876,-40008.026483659545,6180.722120678431,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,29,P+NB,ZIP--ZINB,-41289.03551563038,-40008.026483659545,2562.018063941665,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,29,ZIP,ZIP--ZINB,-46910.67530787524,-40008.026483659545,13805.297648431384,,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,29,ZINB,ZIP--ZINB,-40254.09994486195,-40008.026483659545,492.1469224048051,,1,2.430179345941516e-109,True,chi-bar² heuristic; k=1
D4,Dataset 4,29,Z+P+NB,ZIP--ZINB,-40042.71358512377,-40008.026483659545,69.37420292844763,2.0,0,8.621508106135257e-16,True,chi²(df=2)
D4,Dataset 4,27,Poisson,ZIP--ZINB,-70073.52062445307,-40276.56475899611,59593.911730913926,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,27,NB,ZIP--ZINB,-43454.60457946462,-40276.56475899611,6356.079640937023,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,27,P+NB,ZIP--ZINB,-41636.88508082812,-40276.56475899611,2720.6406436640245,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,27,ZIP,ZIP--ZINB,-46719.08443063122,-40276.56475899611,12885.039343270226,,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,27,ZINB,ZIP--ZINB,-40497.04033395905,-40276.56475899611,440.9511499258806,,1,3.360545995025096e-98,True,chi-bar² heuristic; k=1
D4,Dataset 4,27,Z+P+NB,ZIP--ZINB,-40302.73144436514,-40276.56475899611,52.33337073806615,2.0,0,4.324669610782754e-12,True,chi²(df=2)
D4,Dataset 4,24,Poisson,ZIP--ZINB,-70903.12320438641,-40128.38362910695,61549.47915055894,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,24,NB,ZIP--ZINB,-43439.16907746569,-40128.38362910695,6621.570896717487,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,24,P+NB,ZIP--ZINB,-41483.72852914853,-40128.38362910695,2710.689800083157,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,24,ZIP,ZIP--ZINB,-46669.9209357893,-40128.38362910695,13083.074613364704,,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,24,ZINB,ZIP--ZINB,-40408.80746728007,-40128.38362910695,560.8476763462531,,1,2.7491039299892888e-124,True,chi-bar² heuristic; k=1
D4,Dataset 4,24,Z+P+NB,ZIP--ZINB,-40150.63490974183,-40128.38362910695,44.50256126976456,2.0,0,2.1696596133869527e-10,True,chi²(df=2)
D4,Dataset 4,22,Poisson,ZIP--ZINB,-70937.74297319914,-39935.42469738157,62004.63655163515,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,22,NB,ZIP--ZINB,-43256.6699597907,-39935.42469738157,6642.490524818262,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,22,P+NB,ZIP--ZINB,-41392.05531508611,-39935.42469738157,2913.2612354090816,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,22,ZIP,ZIP--ZINB,-46815.936860801,-39935.42469738157,13761.02432683886,,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,22,ZINB,ZIP--ZINB,-40209.458245931135,-39935.42469738157,548.0670970991341,,1,1.6574726871308595e-121,True,chi-bar² heuristic; k=1
D4,Dataset 4,22,Z+P+NB,ZIP--ZINB,-39959.4980912667,-39935.42469738157,48.14678777026711,2.0,0,3.507986190052047e-11,True,chi²(df=2)
D4,Dataset 4,20,Poisson,ZIP--ZINB,-70615.37715040334,-40211.414714031765,60807.92487274314,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,20,NB,ZIP--ZINB,-43402.066565132,-40211.414714031765,6381.303702200472,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,20,P+NB,ZIP--ZINB,-41522.3894997094,-40211.414714031765,2621.949571355261,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,20,ZIP,ZIP--ZINB,-46844.375978255644,-40211.414714031765,13265.922528447758,,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,20,ZINB,ZIP--ZINB,-40473.09816553991,-40211.414714031765,523.3669030162855,,1,3.9174373620662427e-116,True,chi-bar² heuristic; k=1
D4,Dataset 4,20,Z+P+NB,ZIP--ZINB,-40240.66360963319,-40211.414714031765,58.497791202855296,2.0,0,1.9831978298966893e-13,True,chi²(df=2)
D4,Dataset 4,34,Poisson,ZIP--ZINB,-69949.1022519602,-40015.95041489378,59866.30367413284,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,34,NB,ZIP--ZINB,-43169.107910122126,-40015.95041489378,6306.314990456696,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,34,P+NB,ZIP--ZINB,-42816.02347362962,-40015.95041489378,5600.146117471682,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,34,ZIP,ZIP--ZINB,-46604.87209181873,-40015.95041489378,13177.843353849908,,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,34,ZINB,ZIP--ZINB,-40262.874607869584,-40015.95041489378,493.8483859516127,,1,1.0361527598766389e-109,True,chi-bar² heuristic; k=1
D4,Dataset 4,34,Z+P+NB,ZIP--ZINB,-40042.20217970848,-40015.95041489378,52.5035296293936,2.0,0,3.971946597012924e-12,True,chi²(df=2)
D4,Dataset 4,30,Poisson,ZIP--ZINB,-70263.74892901097,-40041.55735978007,60444.3831384618,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,30,NB,ZIP--ZINB,-43359.745141457126,-40041.55735978007,6636.375563354115,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,30,P+NB,ZIP--ZINB,-41466.64173214072,-40041.55735978007,2850.1687447213044,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,30,ZIP,ZIP--ZINB,-46455.19399884231,-40041.55735978007,12827.273278124483,,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,30,ZINB,ZIP--ZINB,-40291.15289196637,-40041.55735978007,499.1910643726005,,1,7.127687428826981e-111,True,chi-bar² heuristic; k=1
D4,Dataset 4,30,Z+P+NB,ZIP--ZINB,-40064.43805668485,-40041.55735978007,45.7613938095601,2.0,0,1.1562176431617672e-10,True,chi²(df=2)
D4,Dataset 4,31,Poisson,ZIP--ZINB,-70821.80746693186,-40640.15076472459,60363.31340441454,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,31,NB,ZIP--ZINB,-43803.39946582865,-40640.15076472459,6326.497402208115,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,31,P+NB,ZIP--ZINB,-41957.51608048368,-40640.15076472459,2634.7306315181777,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,31,ZIP,ZIP--ZINB,-47327.376963358365,-40640.15076472459,13374.452397267552,,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,31,ZINB,ZIP--ZINB,-40869.96167537943,-40640.15076472459,459.6218213096872,,1,2.9050897732162288e-102,True,chi-bar² heuristic; k=1
D4,Dataset 4,31,Z+P+NB,ZIP--ZINB,-40665.79528956213,-40640.15076472459,51.28904967507697,2.0,0,7.289947019166164e-12,True,chi²(df=2)
D4,Dataset 4,36,Poisson,ZIP--ZINB,-70636.74415341708,-40018.2241727574,61237.03996131936,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,36,NB,ZIP--ZINB,-43237.67540178726,-40018.2241727574,6438.902458059718,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,36,P+NB,ZIP--ZINB,-41363.03753909429,-40018.2241727574,2689.626732673787,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,36,ZIP,ZIP--ZINB,-46729.1391406926,-40018.2241727574,13421.829935870395,,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,36,ZINB,ZIP--ZINB,-40286.448945663535,-40018.2241727574,536.4495458122692,,1,5.582143653639953e-119,True,chi-bar² heuristic; k=1
D4,Dataset 4,36,Z+P+NB,ZIP--ZINB,-40045.73347330857,-40018.2241727574,55.01860110234702,2.0,0,1.129438452769923e-12,True,chi²(df=2)
D4,Dataset 4,32,Poisson,ZIP--ZINB,-69880.6509144124,-39819.84827889479,60121.60527103522,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,32,NB,ZIP--ZINB,-43075.61241116426,-39819.84827889479,6511.528264538938,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,32,P+NB,ZIP--ZINB,-41224.77875661353,-39819.84827889479,2809.860955437485,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,32,ZIP,ZIP--ZINB,-46349.147419150766,-39819.84827889479,13058.598280511957,,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,32,ZINB,ZIP--ZINB,-40084.16476217021,-39819.84827889479,528.6329665508383,,1,2.8010772650256563e-117,True,chi-bar² heuristic; k=1
D4,Dataset 4,32,Z+P+NB,ZIP--ZINB,-39846.067175694894,-39819.84827889479,52.4377936002129,2.0,0,4.104665755435654e-12,True,chi²(df=2)
D4,Dataset 4,35,Poisson,ZIP--ZINB,-70728.3751124771,-40106.28778734136,61244.17465027147,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,35,NB,ZIP--ZINB,-43409.91671990489,-40106.28778734136,6607.25786512706,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,35,P+NB,ZIP--ZINB,-41462.752358976606,-40106.28778734136,2712.929143270492,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,35,ZIP,ZIP--ZINB,-46642.806844417,-40106.28778734136,13073.038114151275,,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,35,ZINB,ZIP--ZINB,-40392.18803852604,-40106.28778734136,571.800502369355,,1,1.1392790380381134e-126,True,chi-bar² heuristic; k=1
D4,Dataset 4,35,Z+P+NB,ZIP--ZINB,-40132.1346522216,-40106.28778734136,51.693729760474525,2.0,0,5.954553587557693e-12,True,chi²(df=2)
D4,Dataset 4,33,Poisson,ZIP--ZINB,-70382.98459147265,-40075.72861644467,60614.51195005595,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,33,NB,ZIP--ZINB,-43248.459751662325,-40075.72861644467,6345.46227043531,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,33,P+NB,ZIP--ZINB,-41376.34124517174,-40075.72861644467,2601.2252574541344,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,33,ZIP,ZIP--ZINB,-46576.88603665598,-40075.72861644467,13002.314840422623,,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,33,ZINB,ZIP--ZINB,-40321.82363797581,-40075.72861644467,492.19004306227725,,1,2.3782409082801325e-109,True,chi-bar² heuristic; k=1
D4,Dataset 4,33,Z+P+NB,ZIP--ZINB,-40096.24408585814,-40075.72861644467,41.03093882693793,2.0,0,1.2309625489643898e-09,True,chi²(df=2)
D4,Dataset 4,38,Poisson,ZIP--ZINB,-70223.85310620033,-39897.62413682484,60652.45793875099,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,38,NB,ZIP--ZINB,-43121.13148964037,-39897.62413682484,6447.0147056310525,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,38,P+NB,ZIP--ZINB,-41254.93017490181,-39897.62413682484,2714.6120761539496,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,38,ZIP,ZIP--ZINB,-46396.40746039781,-39897.62413682484,12997.56664714594,,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,38,ZINB,ZIP--ZINB,-40148.74329035318,-39897.62413682484,502.2383070566866,,1,1.5485741867102789e-111,True,chi-bar² heuristic; k=1
D4,Dataset 4,38,Z+P+NB,ZIP--ZINB,-39933.9240049536,-39897.62413682484,72.59973625751445,2.0,0,1.7185713911344658e-16,True,chi²(df=2)
D4,Dataset 4,43,Poisson,ZIP--ZINB,-70735.76266178147,-40290.23151758098,60891.06228840098,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,43,NB,ZIP--ZINB,-43502.28199840285,-40290.23151758098,6424.100961643737,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,43,P+NB,ZIP--ZINB,-41712.57799560406,-40290.23151758098,2844.6929560461576,,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,43,ZIP,ZIP--ZINB,-46928.22625342184,-40290.23151758098,13275.989471681722,,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,43,ZINB,ZIP--ZINB,-40513.41091536215,-40290.23151758098,446.358795562337,,1,2.236245630306272e-99,True,chi-bar² heuristic; k=1
D4,Dataset 4,43,Z+P+NB,ZIP--ZINB,-40302.96215362514,-40290.23151758098,25.46127208833059,2.0,0,2.9590684731793504e-06,True,chi²(df=2)
D4,Dataset 4,42,Poisson,ZIP--ZINB,-70046.27384565161,-39989.53653686738,60113.474617568456,,2,0.0,True,chi-bar² heuristic; k=2
